Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,EMA20,RSI14,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Ticker
2022-09-26 00:00:00-04:00,41.303816677785385,42.39134750540581,41.149829784499666,42.12508010864258,23011200,0.0,0.0,,,42.12508010864258,,0.0,0.0,0.0,,,,WMT
2022-09-27 00:00:00-04:00,42.420221857437916,42.80518724849951,41.80106554607126,42.00959014892578,17171700,0.0,0.0,,,42.11408106486003,,-0.00921287427940598,-0.0018425748558811962,-0.007370299423524784,,,,WMT
2022-09-28 00:00:00-04:00,42.157156354815484,42.87576179037622,41.6149953654575,42.7025260925293,16838400,0.0,0.0,,,42.17012344844758,,0.038950993216836594,0.006316138758662363,0.03263485445817423,,,,WMT
2022-09-29 00:00:00-04:00,42.827652578304196,43.02655464274419,42.22774497847977,42.42664337158203,15241500,0.0,0.0,,,42.194553917317535,,0.054234592652953495,0.01589982953752059,0.03833476311543291,,,,WMT
2022-09-30 00:00:00-04:00,42.42343503387839,42.46192900706632,41.608585357666016,41.608585357666016,19602300,0.0,0.0,,,42.13874738782692,,0.0003326755152528449,0.012786398733067044,-0.012453723217814199,,,,WMT
2022-10-03 00:00:00-04:00,41.7818186382214,42.59987334409056,41.70803210242799,42.51646423339844,17574900,0.0,0.0,,,42.17472042073849,,0.03052142367930344,0.016333403722314323,0.014188019956989116,,,,WMT
2022-10-04 00:00:00-04:00,42.943133255166025,43.3730137757996,42.785941290186244,43.0682487487793,16134300,0.0,0.0,,,42.25981835674237,,0.09784275268518172,0.032635273514887805,0.06520747917029392,,,,WMT
2022-10-05 00:00:00-04:00,42.91105482082376,43.186948464662095,42.51004567839109,42.641578674316406,14553900,0.0,0.0,,,42.29617648222561,,0.11543600733165249,0.04919542027824075,0.06624058705341174,,,,WMT
2022-10-06 00:00:00-04:00,42.69290373135828,43.14203304865406,42.21169427301806,42.2437744140625,14200500,0.0,0.0,,,42.29118580906722,,0.09617071306198,0.05859047883498861,0.03758023422699139,,,,WMT
2022-10-07 00:00:00-04:00,42.1250813690559,42.234153127144424,41.08566705477438,41.242862701416016,17080500,0.0,0.0,,,42.191345513100444,,0.0001360500120952679,0.04689959307040994,-0.04676354305831467,,,,WMT
2022-10-10 00:00:00-04:00,41.55405194106975,41.6823762123247,41.1530427236531,41.4866828918457,11411700,0.0,0.0,,,42.12423478726666,,-0.055656289608236875,0.026388416534680575,-0.08204470614291745,,,,WMT
2022-10-11 00:00:00-04:00,41.547626694394616,42.923886165608884,41.53158662239626,42.56137466430664,21276000,0.0,0.0,,,42.16586715650856,,-0.01300357909043015,0.018510017409658432,-0.031513596500088586,,,,WMT
2022-10-12 00:00:00-04:00,42.67044306574208,43.235061584067594,42.015997956212445,42.08015823364258,16947600,0.0,0.0,,,42.1577044019499,,-0.01782565985919149,0.011242881955888448,-0.029068541815079937,,,,WMT
2022-10-13 00:00:00-04:00,41.47385246196239,42.64800139618467,41.181918685239744,42.43627166748047,20545500,0.0,0.0,,,42.184234617714715,52.11889302339595,0.007007407307440872,0.010395787026198932,-0.0033883797187580604,,,,WMT
2022-10-14 00:00:00-04:00,42.48759227256238,42.73781960131241,41.72086287146179,41.842769622802734,16641000,0.0,0.0,,,42.151714142008814,48.22150041286684,-0.020961234884531166,0.004124382644052913,-0.025085617528584077,,,,WMT
2022-10-17 00:00:00-04:00,42.012796075209785,42.61270724978328,41.89409807402784,42.14432907104492,17812500,0.0,0.0,,,42.15101080191702,50.82938416447077,-0.018579089905820467,-0.0004163118659217635,-0.018162778039898703,,,,WMT
2022-10-18 00:00:00-04:00,42.80518557019737,43.34093275368409,42.77310542814478,43.032958984375,16842300,0.0,0.0,,,42.23500586691301,51.98612707856507,0.054386846852040094,0.01054431987767061,0.04384252697436948,,,,WMT
2022-10-19 00:00:00-04:00,43.093906993491395,43.222227540268705,42.65760905750866,42.91104507446289,11339400,0.0,0.0,,,42.299390553346335,52.96649190833575,0.10120877204708734,0.028677210311553958,0.07253156173553338,,,,WMT
